     9.000     9.000     5.000     6.000     1.000     4.000     7.000     3.000     5.000     7.000     8.000     7.000     3.000     5.000     7.000     7.000  1691.000     1.406     0.605    -0.305     2.338    -0.167     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     3.000     4.000     2.000     4.000     2.000     3.000     6.000     0.000     0.000     3.000     2.000     4.000     3.000     7.000     8.000     7.000  1692.000    -2.793    -0.384    -3.192    -1.462    -0.729     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     7.000     6.000     6.000     6.000     5.000     3.000     6.000     4.000     5.000     4.000     2.000     2.000     5.000     6.000     7.000     7.000  1696.000    -0.053     0.597    -0.329    -1.793    -0.485     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     4.000     4.000     4.000     4.000     1.000     2.000     7.000     0.000     0.000     3.000     0.000     0.000     0.000     0.000     7.000     7.000  1697.000    -2.404    -0.913    -3.115    -3.671    -4.028     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     6.000     7.000     6.000     6.000     4.000     4.000     3.000     2.000     5.000     3.000     3.000     3.000     2.000     4.000     3.000     7.000  1699.000    -0.136     0.885    -1.494    -1.394    -2.205     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     7.000     7.000     7.000     4.000     5.000     4.000     7.000     5.000     7.000     4.000     6.000     6.000     4.000     7.000    10.000     9.000  1704.000     0.698     0.727     0.885     1.065     0.824     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     8.000     8.000     8.000     6.000     4.000     3.000     5.000     5.000     5.000     7.000     5.000     7.000     5.000     5.000     5.000     9.000  1707.000     1.369     0.557    -0.143     1.121     0.035     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     2.000     2.000     2.000     3.000     0.000     2.000     6.000     0.000     0.000     1.000     0.000     1.000     0.000     4.000     7.000     3.000  1716.000    -3.960    -1.324    -3.362    -3.563    -3.387     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     4.000     6.000     3.000     6.000     3.000     5.000     7.000     7.000     5.000     2.000     1.000     0.000     0.000     4.000     3.000     3.000  1717.000    -1.609     1.173     0.583    -3.257    -3.607     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     7.000    10.000     8.000     6.000     4.000     3.000    10.000     7.000     6.000     9.000     6.000     5.000     6.000    10.000     7.000     7.000  1718.000     1.809     0.614     1.763     1.394     1.780     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     7.000     3.000     6.000     6.000     3.000     5.000     8.000     7.000     6.000     7.000     8.000     7.000     7.000     8.000     7.000     7.000  1719.000    -0.418     1.241     1.342     2.510     1.726     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     9.000     6.000     6.000     6.000     2.000     4.000     5.000     4.000     5.000     6.000     8.000     8.000     7.000     6.000     6.000     7.000  1720.000     0.840     0.696    -0.391     2.629     1.128     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     6.000     4.000     6.000     4.000     1.000     2.000    10.000    10.000    10.000     3.000     5.000     4.000     5.000     9.000    10.000    10.000  1721.000    -0.660    -0.672     3.725     0.088     1.524     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     5.000     5.000     5.000     5.000     1.000     3.000    10.000     8.000     4.000     6.000     4.000     5.000     3.000     3.000     8.000     8.000  1722.000    -1.041    -0.107     1.186    -0.071    -1.131     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     5.000     5.000     9.000     5.000     1.000     3.000     8.000     1.000     5.000     5.000     5.000     5.000     5.000     8.000     8.000     3.000  1723.000    -0.274    -0.135    -0.777     0.399     0.333     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     5.000     5.000     2.000     4.000     3.000     2.000     3.000     2.000     1.000     5.000     3.000     3.000     3.000     4.000     7.000     4.000  1725.000    -1.969    -0.626    -2.891    -1.218    -1.798     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     6.000     5.000     1.000     4.000     3.000     4.000     0.000     0.000     1.000     5.000     4.000     3.000     6.000     9.000     8.000     8.000  1726.000    -1.695     0.205    -3.911    -0.521     0.953     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     8.000     9.000    10.000     4.000     3.000     3.000     7.000     6.000     7.000     6.000     4.000     5.000     7.000     9.000     9.000     7.000  1727.000     2.070     0.088     1.197     0.281     1.727     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     9.000     9.000     9.000     4.000     4.000     2.000    10.000     8.000     8.000     9.000     7.000     7.000     6.000     8.000     7.000    10.000  1728.000     2.331    -0.146     2.685     2.351     1.852     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     9.000     8.000     8.000     6.000     3.000     4.000     5.000     2.000     2.000     5.000     2.000     2.000     3.000     4.000     8.000     5.000  1733.000     1.375     0.803    -2.014    -1.799    -1.638     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     5.000     5.000     5.000     5.000     3.000     3.000    10.000    10.000    10.000     8.000     8.000     8.000     9.000     9.000     9.000     9.000  1745.000    -0.548     0.232     3.844     3.021     3.165     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
    10.000    10.000     9.000     5.000     3.000     3.000     6.000     8.000     5.000     2.000     0.000     1.000     1.000     3.000     6.000     7.000  1749.000     2.380     0.302     0.793    -3.245    -2.727     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     5.000     5.000     7.000     3.000     1.000     3.000     7.000     6.000     5.000     6.000     6.000     5.000     4.000     4.000     7.000     9.000  1752.000    -0.651    -0.493     0.395     0.830    -0.382     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     5.000     5.000     5.000     5.000     2.000     2.000     9.000     9.000     7.000     5.000     0.000     5.000     0.000     7.000     3.000     9.000  1754.000    -1.148    -0.395     2.181    -1.881    -1.809     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     7.000     7.000     8.000     3.000     2.000     3.000     7.000     3.000     5.000     2.000     1.000     1.000     3.000     7.000     6.000     7.000  1756.000     0.436    -0.353    -0.467    -2.715    -1.091     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
    10.000    10.000    10.000     3.000     2.000     2.000     9.000     8.000     9.000     6.000     6.000     7.000     9.000     9.000     8.000     9.000  1758.000     3.063    -0.577     2.836     1.770     2.833     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
     9.000     9.000     9.000     3.000     1.000     1.000    10.000     8.000     8.000     7.000     7.000     7.000     7.000     7.000     7.000     9.000  1760.000     2.204    -1.175     2.632     2.142     1.732     0.988    -0.070    -0.206     0.838     0.592     6.189     6.707     6.129     4.842     2.822     2.748     5.403     5.444     5.084     5.322     4.396     4.403     4.672     6.491     6.769     6.808  3
